[0m[[0minfo[0m] [0mLoading global plugins from /Users/Alex/.sbt/0.13/plugins[0m
[0m[[0minfo[0m] [0mSet current project to Droidel (in build file:/Users/Alex/Desktop/Development/src/droidel/)[0m
[0m[[0minfo[0m] [0mRunning edu.colorado.droidel.driver.Main -app /Users/Alex/Desktop/apps/buildBenchHEAD/github -android_jar ../permGrep/src/main/resources/androidPlatforms/droidel_android-4.4.2.jar -build_cg[0m
Running JPhantom
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: com.android.org.bouncycastle.util.io.pem.PemReader must be a class
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: roboguice.inject.ViewListener$ViewMembersInjector <: com.google.inject.MembersInjector
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: org.apache.http.NoHttpResponseException <: java.lang.Throwable
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpException must be a class
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: com.xtremelabs.robolectric.Robolectric must be a class
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: javax.sip.InvalidArgumentException <: java.lang.Throwable
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: com.android.internal.util.FastXmlSerializer <: org.xmlpull.v1.XmlSerializer
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: com.google.gson.JsonParseException <: java.lang.Throwable
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: libcore.io.ErrnoException <: java.lang.Throwable
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwGeolocationPermissions must be a class
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: android.ddm.DdmHandleViewDebug <: org.apache.harmony.dalvik.ddmc.ChunkHandler
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: com.google.inject.internal.util.$Preconditions must be a class
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: javax.annotation.concurrent.GuardedBy must be a class
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.pkcs7.SignedData must be a class
17:44:18.744 [main] INFO  jphantom.Driver - Constraint: org.apache.commons.codec.binary.Base64 must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.android.webview.chromium.WebViewChromium$InternalAccessAdapter <: org.chromium.android_webview.AwContents$InternalAccessDelegate
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: org.kxml2.io.KXmlParser <: org.xmlpull.v1.XmlPullParser
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.SocketInputBuffer <: org.apache.http.io.SessionInputBuffer
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: javax.sip.ResponseEvent must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$AndroidCloseGuardReporter <: dalvik.system.CloseGuard$Reporter
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: org.apache.http.entity.InputStreamEntity <: org.apache.http.HttpEntity
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.android.org.conscrypt.ClientSessionContext must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: javax.sip.IOExceptionEvent <: java.util.EventObject
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.google.gson.JsonPrimitive <: com.google.gson.JsonElement
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$style must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: junit.framework.Assert must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: dalvik.system.SocketTagger must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwQuotaManagerBridge must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.google.inject.BindingAnnotation must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: org.apache.http.client.HttpClient must be an interface
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: libcore.net.MimeUtils must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: libcore.io.OsConstants must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: org.apache.http.conn.ssl.SSLSocketFactory <: org.apache.http.conn.scheme.SocketFactory
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.google.inject.internal.BytecodeGen must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.google.inject.ProvisionException must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.google.inject.internal.util.$ImmutableList$Builder must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.android.server.NetworkManagementSocketTagger <: dalvik.system.SocketTagger
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.xtremelabs.robolectric.internal.Implementation must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.google.inject.Binder must be an interface
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: org.chromium.ui.R$style must be a class
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: roboguice.test.RobolectricRoboTestRunner <: com.xtremelabs.robolectric.RobolectricTestRunner
17:44:18.745 [main] INFO  jphantom.Driver - Constraint: com.android.org.bouncycastle.util.encoders.Base64 must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: com.google.gson.JsonDeserializationContext must be an interface
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: com.google.inject.internal.util.$Classes must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: javax.annotation.concurrent.Immutable must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.commons.logging.LogFactory must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwPrintDocumentAdapter must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: android.net.Proxy$AndroidProxySelectorRoutePlanner <: org.apache.http.impl.conn.ProxySelectorRoutePlanner
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.ContentLengthInputStream <: java.io.InputStream
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$attr must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HeaderElement must be an interface
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: dalvik.system.PathClassLoader <: java.lang.ClassLoader
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: javax.sip.TimeoutEvent <: java.util.EventObject
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.http.protocol.BasicHttpContext must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: dalvik.system.BlockGuard$Policy must be an interface
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.BodyDescriptor must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.dalvik.ddmc.DdmVmInternal must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: roboguice.inject.ExtrasListener <: com.google.inject.spi.TypeListener
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: com.google.common.base.Preconditions must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.EOLConvertingInputStream must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: javax.microedition.khronos.egl.EGL10 must be an interface
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.decoder.QuotedPrintableInputStream <: java.io.InputStream
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.dalvik.ddmc.Chunk must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.browser.NavigationHistory must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: com.google.common.primitives.Ints must be a class
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$StrictModeDiskWriteViolation <: dalvik.system.BlockGuard$BlockGuardPolicyException
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.eclipse.egit.github.core.service.PullRequestService$2 <: com.google.gson.reflect.TypeToken
17:44:18.746 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.provider.cert.X509CertImpl must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: android.ddm.DdmHandleNativeHeap <: org.apache.harmony.dalvik.ddmc.ChunkHandler
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: com.google.inject.spi.InjectionPoint must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: java.net.InetUnixAddress <: java.net.InetAddress
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: android.opengl.GLLogWrapper <: javax.microedition.khronos.opengles.GL
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: com.google.inject.Singleton must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: com.google.inject.internal.util.$ImmutableSet <: java.util.Set
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: com.android.org.conscrypt.FileClientSessionCache must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: org.eclipse.egit.github.core.service.LabelService$2 <: com.google.gson.reflect.TypeToken
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwResource must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: android.content.res.XmlResourceParser <: org.xmlpull.v1.XmlPullParser
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: dalvik.system.Zygote must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: libcore.io.Os must be an interface
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: dalvik.system.StaleDexCacheError <: java.lang.Throwable
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: libcore.io.ErrnoException must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: com.google.inject.spi.DefaultElementVisitor must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.EOLConvertingInputStream <: java.io.InputStream
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: javax.sip.ServerTransaction <: javax.sip.Transaction
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: gov.nist.javax.sip.clientauthutils.AuthenticationHelper must be an interface
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: dalvik.system.DexFile must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: android.test.TestRunner$JunitTestSuite <: junit.framework.TestListener
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: com.github.mobile.accounts.ScopeBase$1 <: com.google.inject.Provider
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwSettings$LayoutAlgorithm must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: dalvik.system.profiler.SamplingProfiler must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: org.eclipse.egit.github.core.service.RepositoryService$10 <: com.google.gson.reflect.TypeToken
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.common.CleanupReference must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.SocketOutputBuffer must be a class
17:44:18.747 [main] INFO  jphantom.Driver - Constraint: com.android.uiautomator.testrunner.UiAutomatorTestRunner$SimpleResultPrinter <: junit.framework.TestListener
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: com.google.inject.internal.util.$ImmutableSet <: java.lang.Iterable
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.apache.http.conn.ssl.BrowserCompatHostnameVerifier <: org.apache.http.conn.ssl.X509HostnameVerifier
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwPrintDocumentAdapter <: android.print.PrintDocumentAdapter
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: android.test.TestRunner$JunitTestSuite <: junit.framework.Test
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: roboguice.config.DefaultRoboModule$5 <: com.google.inject.TypeLiteral
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: javax.sip.address.AddressFactory must be an interface
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: com.github.mobile.accounts.AccountScope$1 <: com.google.inject.AbstractModule
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpRequest must be an interface
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.apache.http.entity.ByteArrayEntity must be a class
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$StrictModeNetworkViolation <: dalvik.system.BlockGuard$BlockGuardPolicyException
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.xml.ExpatReader <: org.xml.sax.XMLReader
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$id must be a class
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.eclipse.egit.github.core.service.IssueService$2 <: com.google.gson.reflect.TypeToken
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.apache.http.protocol.RequestContent must be a class
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpEntityEnclosingRequest <: org.apache.http.HttpMessage
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.eclipse.egit.github.core.service.PullRequestService$4 <: com.google.gson.reflect.TypeToken
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: com.android.org.bouncycastle.util.io.pem.PemObject <: com.android.org.bouncycastle.util.io.pem.PemObjectGenerator
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: android.test.InstrumentationTestSuite <: junit.framework.Test
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.provider.cert.X509CertImpl <: java.security.cert.X509Certificate
17:44:18.748 [main] INFO  jphantom.Driver - Constraint: dalvik.system.VMDebug must be a class
17:44:18.873 [main] INFO  jphantom.Driver - Found Solution: 

Class Hierarchy

* class java.lang.Object
  * class org.apache.james.mime4j.field.Field
  * class com.google.inject.ScopeAnnotation
  * class junit.framework.TestCase (implements junit.framework.Test)
    * class android.test.AndroidTestCase
    * class com.android.uiautomator.testrunner.UiAutomatorTestCase
    * class android.test.suitebuilder.TestSuiteBuilder$FailedToCreateTests
    * class android.test.InstrumentationTestCase
  * class com.google.inject.AbstractModule (implements com.google.inject.Module)
    * class com.github.mobile.GitHubModule
    * class com.google.inject.assistedinject.FactoryModuleBuilder$1
    * class com.github.mobile.accounts.AccountScope$1
    * class roboguice.config.DefaultRoboModule
    * class com.github.mobile.ServicesModule
    * class com.google.inject.assistedinject.FactoryProvider2$2
  * class org.apache.james.mime4j.field.DateTimeField
  * class android.opengl.GLWrapperBase (implements javax.microedition.khronos.opengles.GL11Ext, javax.microedition.khronos.opengles.GL10, javax.microedition.khronos.opengles.GL11, javax.microedition.khronos.opengles.GL10Ext, javax.microedition.khronos.opengles.GL11ExtensionPack, javax.microedition.khronos.opengles.GL)
    * class android.opengl.GLLogWrapper
    * class android.opengl.GLErrorWrapper
  * class javax.microedition.khronos.egl.EGLContext
  * class java.security.cert.Certificate (implements java.io.Serializable)
    * class java.security.cert.X509Certificate (implements java.security.cert.X509Extension)
      * class org.apache.harmony.security.provider.cert.X509CertImpl
  * class com.google.inject.assistedinject.FactoryProvider (implements com.google.inject.Provider, com.google.inject.spi.HasDependencies)
  * class libcore.io.StructStat
  * class com.android.emailcommon.utility.SSLSocketFactory (implements org.apache.http.conn.scheme.LayeredSocketFactory)
  * class libcore.io.IoUtils
  * class roboguice.inject.ViewListener$ViewMembersInjector (implements com.google.inject.MembersInjector)
  * class android.content.res.XmlBlock$Parser (implements android.content.res.XmlResourceParser)
  * class org.chromium.ui.R$string
  * class java.net.ResponseCache
    * class com.android.okhttp.HttpResponseCache
  * class org.chromium.content.browser.NavigationEntry
  * class org.chromium.android_webview.AwBrowserContext
  * class com.google.common.collect.ImmutableMap (implements java.util.Map)
  * class libcore.net.RawSocket
  * class org.apache.http.HttpHost
  * class org.chromium.ui.R$color
  * class roboguice.inject.ResourceListener (implements com.google.inject.spi.TypeListener)
  * class com.google.inject.internal.util.$ImmutableCollection (implements java.util.Collection)
  * class org.apache.harmony.security.pkcs7.SignerInfo
  * class android.support.v4.app.Fragment (implements android.content.ComponentCallbacks, android.view.View$OnCreateContextMenuListener)
    * class com.actionbarsherlock.app.SherlockFragment (implements android.support.v4.app.Watson$OnOptionsItemSelectedListener, android.support.v4.app.Watson$OnPrepareOptionsMenuListener, android.support.v4.app.Watson$OnCreateOptionsMenuListener)
      * class com.github.rtyley.android.sherlock.roboguice.fragment.RoboSherlockFragment
        * class com.github.mobile.ui.DialogFragment (implements com.github.mobile.ui.DialogResultListener)
          * class com.github.mobile.ui.ItemListFragment (implements android.support.v4.widget.SwipeRefreshLayout$OnRefreshListener, android.support.v4.app.LoaderManager$LoaderCallbacks)
  * class junit.framework.TestSuite (implements junit.framework.Test)
    * class android.test.InstrumentationTestSuite
    * class android.test.TestRunner$JunitTestSuite (implements junit.framework.TestListener)
  * class com.google.inject.internal.util.$ImmutableSet$Builder
  * class org.apache.james.mime4j.codec.EncoderUtil
  * class com.android.uiautomator.testrunner.UiAutomatorTestRunner$WatcherResultPrinter (implements com.android.uiautomator.testrunner.UiAutomatorTestRunner$ResultReporter)
  * class com.google.gson.reflect.TypeToken
    * class org.eclipse.egit.github.core.service.IssueService$1
    * class org.eclipse.egit.github.core.service.MilestoneService$1
    * class org.eclipse.egit.github.core.service.UserService$1
    * class org.eclipse.egit.github.core.service.IssueService$2
    * class org.eclipse.egit.github.core.service.LabelService$1
    * class org.eclipse.egit.github.core.service.UserService$3
    * class org.eclipse.egit.github.core.service.LabelService$2
    * class org.eclipse.egit.github.core.service.UserService$2
    * class org.eclipse.egit.github.core.service.IssueService$3
    * class org.eclipse.egit.github.core.service.IssueService$4
    * class org.eclipse.egit.github.core.service.IssueService$5
    * class org.eclipse.egit.github.core.service.UserService$4
    * class org.eclipse.egit.github.core.service.GistService$3
    * class org.eclipse.egit.github.core.service.GistService$4
    * class org.eclipse.egit.github.core.service.GistService$1
    * class org.eclipse.egit.github.core.service.GistService$2
    * class org.eclipse.egit.github.core.service.PullRequestService$2
    * class org.eclipse.egit.github.core.service.PullRequestService$1
    * class org.eclipse.egit.github.core.service.OrganizationService$1
    * class org.eclipse.egit.github.core.service.WatcherService$3
    * class org.eclipse.egit.github.core.service.DownloadService$1
    * class org.eclipse.egit.github.core.service.DataService$1
    * class org.eclipse.egit.github.core.service.WatcherService$1
    * class org.eclipse.egit.github.core.service.TeamService$2
    * class org.eclipse.egit.github.core.service.WatcherService$2
    * class org.eclipse.egit.github.core.service.TeamService$1
    * class org.eclipse.egit.github.core.service.PullRequestService$4
    * class org.eclipse.egit.github.core.service.OrganizationService$2
    * class org.eclipse.egit.github.core.service.TeamService$4
    * class org.eclipse.egit.github.core.service.PullRequestService$3
    * class org.eclipse.egit.github.core.service.OrganizationService$3
    * class org.eclipse.egit.github.core.service.TeamService$3
    * class org.eclipse.egit.github.core.service.RepositoryService$4
    * class org.eclipse.egit.github.core.service.RepositoryService$3
    * class org.eclipse.egit.github.core.service.RepositoryService$2
    * class org.eclipse.egit.github.core.service.RepositoryService$1
    * class org.eclipse.egit.github.core.service.RepositoryService$8
    * class org.eclipse.egit.github.core.service.DeployKeyService$1
    * class org.eclipse.egit.github.core.service.RepositoryService$7
    * class org.eclipse.egit.github.core.service.RepositoryService$6
    * class org.eclipse.egit.github.core.service.ContentsService$1
    * class org.eclipse.egit.github.core.service.RepositoryService$5
    * class org.eclipse.egit.github.core.service.RepositoryService$10
    * class org.eclipse.egit.github.core.service.RepositoryService$9
    * class org.eclipse.egit.github.core.service.EventService$3
    * class org.eclipse.egit.github.core.service.EventService$4
    * class org.eclipse.egit.github.core.service.EventService$1
    * class org.eclipse.egit.github.core.service.EventService$2
    * class org.eclipse.egit.github.core.service.EventService$7
    * class org.eclipse.egit.github.core.service.OAuthService$1
    * class org.eclipse.egit.github.core.service.EventService$5
    * class org.eclipse.egit.github.core.service.EventService$6
    * class org.eclipse.egit.github.core.service.CommitService$3
    * class org.eclipse.egit.github.core.service.CollaboratorService$1
    * class org.eclipse.egit.github.core.service.CommitService$4
    * class org.eclipse.egit.github.core.service.CommitService$2
    * class org.eclipse.egit.github.core.service.CommitService$1
  * class com.google.common.base.Objects$ToStringHelper
  * class org.apache.http.message.BasicHeader (implements org.apache.http.Header)
  * class org.apache.harmony.xml.ExpatReader (implements org.xml.sax.XMLReader)
  * class org.apache.james.mime4j.MimeStreamParser
  * class org.xmlpull.v1.XmlPullParserFactory
  * class org.chromium.content.R$dimen
  * class gov.nist.javax.sip.header.StatusLine
  * class com.google.inject.internal.util.$Iterables
  * class org.chromium.content.app.LibraryLoader
  * class com.google.inject.internal.Errors
  * class org.apache.http.impl.entity.StrictContentLengthStrategy (implements org.apache.http.entity.ContentLengthStrategy)
  * class com.github.mobile.accounts.ScopeBase (implements com.google.inject.Scope)
    * class com.github.mobile.accounts.AccountScope
  * class org.chromium.android_webview.AwSettings
  * class libcore.util.ZoneInfoDB$TzData
  * class android.test.InstrumentationTestRunner$SuiteAssignmentPrinter (implements junit.framework.TestListener)
  * class android.net.http.AndroidHttpClient$CurlLogger (implements org.apache.http.HttpRequestInterceptor)
  * class com.google.gson.JsonElement
    * class com.google.gson.JsonPrimitive
  * class com.google.inject.internal.util.$ImmutableMap (implements java.util.Map)
  * class com.android.org.bouncycastle.util.io.pem.PemObject (implements com.android.org.bouncycastle.util.io.pem.PemObjectGenerator)
  * class libcore.icu.TimeZoneNames
  * class org.chromium.android_webview.InterceptedRequestData
  * class java.lang.IntegralToString
  * class org.apache.http.conn.scheme.SchemeRegistry
  * class dalvik.system.CloseGuard
  * class org.apache.commons.codec.binary.Hex
  * class org.chromium.content.R$menu
  * class org.apache.http.params.HttpConnectionParams
  * class java.io.InputStream (implements java.io.Closeable)
    * class org.apache.http.impl.io.ContentLengthInputStream
    * class org.apache.james.mime4j.decoder.QuotedPrintableInputStream
    * class org.apache.http.impl.io.ChunkedInputStream
    * class org.apache.http.impl.io.IdentityInputStream
    * class org.apache.james.mime4j.EOLConvertingInputStream
  * class org.apache.http.ProtocolVersion
    * class org.apache.http.HttpVersion
  * class org.apache.http.conn.ssl.BrowserCompatHostnameVerifier (implements org.apache.http.conn.ssl.X509HostnameVerifier)
  * class android.test.InstrumentationCoreTestRunner$1 (implements junit.framework.TestListener)
  * class libcore.util.ZoneInfoDB
  * class android.os.StrictMode$AndroidCloseGuardReporter (implements dalvik.system.CloseGuard$Reporter)
  * class org.apache.http.protocol.BasicHttpProcessor
  * class org.chromium.android_webview.AwQuotaManagerBridge$Origins
  * class com.google.inject.internal.util.$Maps
  * class com.google.common.annotations.VisibleForTesting
  * class org.apache.http.conn.params.ConnManagerParams
  * class org.apache.http.impl.client.DefaultHttpClient (implements org.apache.http.client.HttpClient)
    * class android.net.http.AndroidHttpClient$2
  * class org.apache.harmony.dalvik.ddmc.ChunkHandler
    * class android.ddm.DdmHandleNativeHeap
    * class android.ddm.DdmHandleThread
    * class android.ddm.DdmHandleHeap
    * class android.ddm.DdmHandleHello
    * class android.ddm.DdmHandleViewDebug
    * class android.ddm.DdmHandleExit
    * class android.ddm.DdmHandleProfiling
    * class android.ddm.DdmHandleAppName
  * class org.apache.http.message.BasicHttpRequest (implements org.apache.http.HttpRequest)
    * class org.apache.http.message.BasicHttpEntityEnclosingRequest
  * class libcore.icu.DateIntervalFormat
  * class gov.nist.javax.sip.message.SIPMessage
  * class com.google.inject.spi.Dependency
  * class com.google.inject.internal.util.$ToStringBuilder
  * class org.apache.http.util.CharArrayBuffer
  * class libcore.io.StructUcred
  * class java.util.EventObject (implements java.io.Serializable)
    * class javax.sip.IOExceptionEvent
    * class javax.sip.TimeoutEvent
    * class javax.sip.TransactionTerminatedEvent
    * class javax.sip.DialogTerminatedEvent
    * class javax.sip.RequestEvent
    * class javax.sip.ResponseEvent
  * class com.google.inject.Inject
  * class com.google.inject.spi.Elements
  * class junit.textui.TestRunner
  * class android.print.PrintDocumentAdapter
    * class org.chromium.android_webview.AwPrintDocumentAdapter
  * class libcore.io.StructTimeval
  * class libcore.io.StructStatVfs
  * class dalvik.system.VMRuntime
  * class javax.inject.Singleton
  * class com.android.org.conscrypt.OpenSSLKey
  * class junit.runner.BaseTestRunner
    * class android.test.AndroidTestRunner
  * class roboguice.inject.SystemServiceProvider (implements com.google.inject.Provider)
  * class android.net.http.AndroidHttpClient$1 (implements org.apache.http.HttpRequestInterceptor)
  * class dalvik.system.DalvikLogging
  * class org.chromium.content.browser.ResourceExtractor
  * class com.google.inject.Provides
  * class com.android.emailcommon.internet.MimeMessage$MimeMessageBuilder (implements org.apache.james.mime4j.ContentHandler)
  * class org.chromium.content.R$layout
  * class com.android.server.sip.SipSessionGroup (implements javax.sip.SipListener)
  * class com.google.inject.internal.util.$ImmutableMap$Builder
  * class com.android.org.conscrypt.OpenSSLEngine
  * class org.apache.james.mime4j.decoder.DecoderUtil
  * class libcore.io.Streams
  * class org.chromium.ui.R$id
  * class java.lang.Throwable (implements java.io.Serializable)
    * class javax.sip.PeerUnavailableException
    * class com.google.gson.JsonParseException
    * class org.apache.http.NoHttpResponseException
    * class java.lang.Exception
      * class org.apache.http.ParseException
      * class org.apache.http.HttpException
    * class dalvik.system.BlockGuard$BlockGuardPolicyException
      * class android.os.StrictMode$StrictModeViolation
        * class android.os.StrictMode$StrictModeDiskReadViolation
        * class android.os.StrictMode$StrictModeCustomViolation
        * class android.os.StrictMode$StrictModeDiskWriteViolation
        * class android.os.StrictMode$StrictModeNetworkViolation
    * class com.google.inject.ConfigurationException
    * class org.xmlpull.v1.XmlPullParserException
    * class org.chromium.content.common.ProcessInitException
    * class javax.sip.ObjectInUseException
    * class javax.sip.SipException
    * class com.google.inject.OutOfScopeException
    * class javax.sip.InvalidArgumentException
    * class dalvik.system.StaleDexCacheError
    * class com.google.inject.internal.ErrorsException
    * class junit.framework.AssertionFailedError
    * class com.google.inject.ProvisionException
    * class libcore.io.ErrnoException
  * class com.google.common.collect.ImmutableList$Builder
  * class libcore.io.Memory
  * class com.google.gson.GsonBuilder
  * class roboguice.event.ObservesTypeListener (implements com.google.inject.spi.TypeListener)
  * class org.apache.http.impl.io.SocketInputBuffer (implements org.apache.http.io.SessionInputBuffer)
  * class org.chromium.android_webview.AwBrowserProcess
  * class org.apache.harmony.security.asn1.BerInputStream
  * class org.apache.http.params.BasicHttpParams (implements org.apache.http.params.HttpParams)
  * class org.apache.http.client.methods.HttpGet (implements org.apache.http.client.methods.HttpUriRequest)
  * class com.google.inject.spi.Message
  * class com.github.mobile.accounts.ScopeBase$1 (implements com.google.inject.Provider)
  * class com.google.inject.internal.util.$Lists
  * class org.chromium.content.common.TraceEvent
  * class android.test.TestPrinter (implements android.test.TestRunner$Listener, junit.framework.TestListener)
  * class org.apache.http.params.HttpProtocolParams
  * class com.android.server.sip.SipSessionGroup$SipSessionImpl$2$1 (implements gov.nist.javax.sip.clientauthutils.UserCredentials)
  * class com.google.common.collect.ImmutableSortedSet
  * class com.github.mobile.accounts.ScopeBase$2 (implements com.google.inject.Provider)
  * class dalvik.system.profiler.BinaryHprofWriter
  * class org.chromium.android_webview.AwContents$HitTestData
  * class org.apache.http.conn.scheme.Scheme
  * class com.google.android.collect.Maps
  * class android.support.v4.widget.SwipeRefreshLayout
  * class com.android.org.conscrypt.TrustedCertificateStore
  * class com.google.inject.TypeLiteral
    * class roboguice.config.DefaultRoboModule$5
    * class roboguice.config.DefaultRoboModule$1
    * class roboguice.config.DefaultRoboModule$2
    * class roboguice.config.DefaultRoboModule$3
    * class roboguice.config.DefaultRoboModule$4
  * class org.apache.http.conn.routing.HttpRoute
  * class org.apache.harmony.security.pkcs7.ContentInfo
  * class com.google.common.base.Objects
  * class libcore.icu.NativePluralRules
