[0m[[0minfo[0m] [0mLoading global plugins from /Users/Alex/.sbt/0.13/plugins[0m
[0m[[0minfo[0m] [0mSet current project to Droidel (in build file:/Users/Alex/Desktop/Development/src/droidel/)[0m
[0m[[0minfo[0m] [0mRunning edu.colorado.droidel.driver.Main -app /Users/Alex/Desktop/apps/buildBenchHEAD/npr -android_jar ../permGrep/src/main/resources/androidPlatforms/droidel_android-4.4.2.jar -build_cg[0m
Running JPhantom
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.NoSessionException must be a class
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$IncomingPushMessageSignal$Type <: com.google.protobuf.Internal$EnumLite
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: libcore.net.UriCodec must be a class
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.jobqueue.JobParameters$Builder must be a class
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.HttpAuthDatabase must be a class
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: android.test.TestPrinter <: junit.framework.TestListener
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$Flags$1 <: com.google.protobuf.Internal$EnumLiteMap
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.InvalidKeyException <: java.lang.Throwable
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.MediaPreviewActivity <: android.content.Context
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwContentsClient must be a class
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.UnmodifiableLazyStringList must be a class
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.chromium.base.PathService must be a class
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$GroupContext$Builder <: com.google.protobuf.AbstractMessage$Builder
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.CreateSignedPreKeyJob$$InjectAdapter <: dagger.internal.Binding
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.DuplicateMessageException <: java.lang.Throwable
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$GroupContext <: com.google.protobuf.Message
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: com.google.android.collect.Sets must be a class
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.SMILRegionElement must be an interface
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.ApplicationContext <: org.whispersystems.jobqueue.dependencies.DependencyInjector
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: gov.nist.javax.sip.header.extensions.ReferredByHeader <: javax.sip.header.Header
17:40:36.398 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.jobqueue.JobManager must be a class
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: android.net.Proxy$AndroidProxySelectorRoutePlanner <: org.apache.http.conn.routing.HttpRoutePlanner
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: javax.annotation.concurrent.NotThreadSafe must be a class
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.IdentityInputStream must be a class
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$1 <: com.google.protobuf.AbstractParser
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: com.android.org.bouncycastle.util.io.pem.PemReader must be a class
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.GcmRefreshJob <: org.whispersystems.jobqueue.Job
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpException must be a class
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: javax.sip.InvalidArgumentException <: java.lang.Throwable
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: com.android.internal.util.FastXmlSerializer <: org.xmlpull.v1.XmlSerializer
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.PassphrasePromptActivity <: android.app.Activity
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: libcore.io.ErrnoException <: java.lang.Throwable
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.MmsPreferencesFragment <: android.support.v4.preference.PreferenceFragment
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwGeolocationPermissions must be a class
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.SMILRootLayoutElement must be an interface
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.pkcs7.SignedData must be a class
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.SingleFieldBuilder must be a class
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.MmsPreferencesFragment <: android.support.v4.app.Fragment
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.witness.WitnessPlugin$_apply_closure3_closure5_closure6 <: groovy.lang.Closure
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$AttachmentPointer$1 <: com.google.protobuf.Parser
17:40:36.399 [main] INFO  jphantom.Driver - Constraint: org.kxml2.io.KXmlParser <: org.xmlpull.v1.XmlPullParser
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.io.SocketInputBuffer <: org.apache.http.io.SessionInputBuffer
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: javax.sip.ResponseEvent must be a class
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: com.doomonafireball.betterpickers.hmspicker.HmsPickerBuilder must be a class
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$AttachmentPointer$Builder <: com.google.protobuf.MessageLite$Builder
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.codehaus.groovy.runtime.BytecodeInterface8 must be a class
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$style must be a class
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: junit.framework.Assert must be a class
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.apache.http.client.HttpClient must be an interface
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.ElementSequentialTimeContainer must be an interface
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: com.android.server.NetworkManagementSocketTagger <: dalvik.system.SocketTagger
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.SessionCipher must be a class
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.chromium.ui.R$style must be a class
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.InvalidMacException must be a class
17:40:36.400 [main] INFO  jphantom.Driver - Constraint: groovy.lang.Closure must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: android.support.v7.view.ActionMode must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.protocol.PreKeyWhisperMessage must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: javax.annotation.concurrent.Immutable must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: android.net.Proxy$AndroidProxySelectorRoutePlanner <: org.apache.http.impl.conn.ProxySelectorRoutePlanner
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwPrintDocumentAdapter must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HeaderElement must be an interface
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.crypto.storage.TextSecureAxolotlStore <: org.whispersystems.libaxolotl.state.AxolotlStore
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.InvalidKeyIdException must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: dalvik.system.BlockGuard$Policy must be an interface
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.BodyDescriptor must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: com.google.common.base.Preconditions must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: javax.microedition.khronos.egl.EGL10 must be an interface
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$IncomingPushMessageSignal <: com.google.protobuf.Message
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.ElementTimeContainer must be an interface
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: android.support.annotation.NonNull must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.browser.NavigationHistory must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.Descriptors$EnumDescriptor must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.jobqueue.requirements.NetworkRequirement <: org.whispersystems.jobqueue.requirements.Requirement
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$StrictModeDiskWriteViolation <: dalvik.system.BlockGuard$BlockGuardPolicyException
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: android.ddm.DdmHandleNativeHeap <: org.apache.harmony.dalvik.ddmc.ChunkHandler
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: java.net.InetUnixAddress <: java.net.InetAddress
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.client.LaxRedirectStrategy <: org.apache.http.client.RedirectStrategy
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: dalvik.system.Zygote must be a class
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: javax.sip.ServerTransaction <: javax.sip.Transaction
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: android.test.TestRunner$JunitTestSuite <: junit.framework.TestListener
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.DeliveryReceiptJob <: org.whispersystems.jobqueue.Job
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.preferences.ListSummaryPreferenceFragment <: android.support.v4.preference.PreferenceFragment
17:40:36.401 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.VerifyIdentityActivity <: android.content.Context
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.dependencies.AxolotlStorageModule$$ModuleAdapter <: dagger.internal.ModuleAdapter
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.apache.http.conn.ssl.BrowserCompatHostnameVerifier <: org.apache.http.conn.ssl.X509HostnameVerifier
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.dom.smil.SmilParElementImpl <: org.w3c.dom.smil.SMILElement
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.SMILElement <: org.w3c.dom.Node
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwPrintDocumentAdapter <: android.print.PrintDocumentAdapter
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.apache.http.client.config.RequestConfig$Builder must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: android.test.TestRunner$JunitTestSuite <: junit.framework.Test
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$GroupContext$Builder <: com.google.protobuf.MessageLite$Builder
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.apache.http.entity.ByteArrayEntity must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.xml.ExpatReader <: org.xml.sax.XMLReader
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpEntityEnclosingRequest <: org.apache.http.HttpMessage
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$Builder <: com.google.protobuf.Message$Builder
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: dagger.Module must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.provider.cert.X509CertImpl <: java.security.cert.X509Certificate
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: android.test.InstrumentationTestSuite <: junit.framework.Test
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: com.android.org.bouncycastle.util.io.pem.PemObject <: com.android.org.bouncycastle.util.io.pem.PemObjectGenerator
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: dalvik.system.VMDebug must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.VerifyIdentityActivity <: android.app.Activity
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.field.Field must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.ByteString must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.LazyStringList must be an interface
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$AttachmentPointer <: com.google.protobuf.GeneratedMessage
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.LazyStringList <: java.util.List
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: android.support.v7.widget.SearchView must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.field.DateTimeField must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: com.android.org.conscrypt.OpenSSLSocketImpl must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.codehaus.groovy.runtime.callsite.CallSite must be an interface
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: android.support.v7.app.ActionBarActivity must be a class
17:40:36.402 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.NoSessionException <: java.lang.Exception
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$IncomingPushMessageSignal <: com.google.protobuf.MessageLite
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: libcore.io.IoUtils must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.jobqueue.requirements.NetworkRequirementProvider must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: javax.sip.DialogTerminatedEvent <: java.util.EventObject
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwBrowserContext must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$AndroidBlockGuardPolicy <: dalvik.system.BlockGuard$Policy
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.witness.WitnessPlugin$_calculateSha256_closure1 <: groovy.lang.GroovyObject
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpHost must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.chromium.ui.R$color must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.DeliveryReceiptJob$$InjectAdapter <: dagger.internal.Binding
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: com.astuetz.PagerSlidingTabStrip must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.ecc.ECPrivateKey must be an interface
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.security.pkcs7.SignerInfo must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: junit.framework.TestCase <: junit.framework.Test
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.SmsSentJob <: org.whispersystems.jobqueue.Job
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.KeyScanningActivity <: android.app.Activity
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.witness.WitnessPlugin$_apply_closure4 <: groovy.lang.Closure
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.CodedOutputStream must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.apache.james.mime4j.codec.EncoderUtil must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.apache.http.params.HttpParams must be an interface
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.LegacyMessageException <: java.lang.Throwable
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libpastelog.SubmitLogFragment <: android.support.v4.app.Fragment
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$AttachmentPointer <: com.google.protobuf.Message
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.apache.harmony.xml.ExpatReader must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: com.google.thoughtcrimegson.JsonElement must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: gov.nist.javax.sip.header.StatusLine must be a class
17:40:36.403 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.conn.tsccm.ThreadSafeClientConnManager <: org.apache.http.conn.ClientConnectionManager
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.GroupCreateActivity <: android.app.Activity
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.RepeatedFieldBuilder must be a class
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.LogSubmitActivity <: android.support.v7.app.ActionBarActivity
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: com.google.android.gms.gcm.GoogleCloudMessaging must be a class
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.ElementParallelTimeContainer must be an interface
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.Descriptors$EnumValueDescriptor must be a class
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: android.os.StrictMode$StrictModeDiskReadViolation <: dalvik.system.BlockGuard$BlockGuardPolicyException
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: gov.nist.javax.sip.SipStackExt must be an interface
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.preferences.AdvancedPreferenceFragment <: android.support.v4.preference.PreferenceFragment
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$GroupContext$Builder <: com.google.protobuf.AbstractMessageLite$Builder
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.apache.http.impl.conn.BasicHttpClientConnectionManager must be a class
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.apache.http.ParseException <: java.lang.Exception
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwSettings must be a class
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.persistence.EncryptingJobSerializer <: org.whispersystems.jobqueue.persistence.JobSerializer
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.apache.http.auth.AuthScope must be a class
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: javax.sip.header.HeaderFactory must be an interface
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.apache.http.conn.ssl.StrictHostnameVerifier <: javax.net.ssl.HostnameVerifier
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: javax.sip.header.SubscriptionStateHeader <: javax.sip.header.Header
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.apache.http.NoHttpResponseException must be a class
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: javax.sip.message.Message must be an interface
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.SmsReceiveJob <: org.whispersystems.jobqueue.Job
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: android.ddm.DdmHandleThread <: org.apache.harmony.dalvik.ddmc.ChunkHandler
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.apache.http.Header must be an interface
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.apache.http.io.HttpMessageWriter must be an interface
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: libcore.icu.TimeZoneNames must be a class
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.crypto.storage.TextSecureIdentityKeyStore <: org.whispersystems.libaxolotl.state.IdentityKeyStore
17:40:36.404 [main] INFO  jphantom.Driver - Constraint: org.xmlpull.v1.XmlPullParserException <: java.lang.Throwable
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpRequest <: org.apache.http.HttpMessage
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: javax.sip.header.ExpiresHeader <: javax.sip.header.Header
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: java.lang.IntegralToString must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.jobqueue.EncryptionKeys must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: android.test.InstrumentationTestRunner$StringResultPrinter <: junit.framework.TestListener
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$menu must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.Parser must be an interface
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: dalvik.system.BlockGuard$BlockGuardPolicyException must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.apache.http.params.HttpConnectionParams must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.MmsReceiveJob <: org.whispersystems.jobqueue.Job
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.state.PreKeyBundle must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: android.test.InstrumentationTestRunner$StringResultPrinter <: junit.textui.ResultPrinter
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.SMILLayoutElement must be an interface
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.ShareActivity <: android.app.Activity
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.state.PreKeyRecord must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.witness.WitnessPlugin$_calculateSha256_closure1 <: groovy.lang.Closure
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.witness.WitnessPlugin$_apply_closure4_closure7 <: groovy.lang.GroovyObject
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$GroupContext$Builder <: com.google.protobuf.Message$Builder
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.apache.http.protocol.BasicHttpProcessor must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.chromium.android_webview.AwQuotaManagerBridge$Origins must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.witness.WitnessPlugin$_apply_closure3_closure5 <: groovy.lang.Closure
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.SMILElement must be an interface
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.PushContactSelectionActivity <: android.content.Context
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: com.google.common.annotations.VisibleForTesting must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.apache.http.conn.params.ConnManagerParams must be a class
17:40:36.405 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.jobs.MmsDownloadJob <: org.whispersystems.jobqueue.Job
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.preferences.AppProtectionPreferenceFragment <: android.support.v4.preference.PreferenceFragment
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.textsecure.internal.push.PushMessageProtos$PushMessageContent$GroupContext <: com.google.protobuf.MessageLite
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: libcore.icu.DateIntervalFormat must be a class
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: gov.nist.javax.sip.message.SIPMessage must be a class
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.apache.http.util.CharArrayBuffer must be a class
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.apache.http.protocol.BasicHttpContext <: org.apache.http.protocol.HttpContext
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: android.ddm.DdmHandleHello <: org.apache.harmony.dalvik.ddmc.ChunkHandler
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.dom.smil.TimeListImpl <: org.w3c.dom.smil.TimeList
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.w3c.dom.smil.SMILParElement must be an interface
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.ConversationListFragment <: android.support.v7.view.ActionMode$Callback
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.xmlpull.v1.XmlPullParser must be an interface
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.apache.http.client.methods.HttpGetHC4 <: org.apache.http.client.methods.HttpUriRequest
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: junit.textui.TestRunner must be a class
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: me.leolin.shortcutbadger.ShortcutBadger must be a class
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpResponse must be an interface
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.xmlpull.v1.XmlPullParserException must be a class
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.apache.http.HttpConnection must be an interface
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.state.PreKeyStore must be an interface
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.PassphraseCreateActivity <: android.content.Context
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: android.ddm.DdmHandleHeap <: org.apache.harmony.dalvik.ddmc.ChunkHandler
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.thoughtcrime.securesms.NewConversationActivity <: android.content.Context
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.GeneratedMessage must be a class
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.chromium.content.R$layout must be a class
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.whispersystems.libaxolotl.InvalidKeyIdException <: java.lang.Throwable
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.apache.http.client.methods.CloseableHttpResponse must be an interface
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: org.ccil.cowan.tagsoup.Parser <: org.xml.sax.XMLReader
17:40:36.406 [main] INFO  jphantom.Driver - Constraint: com.google.protobuf.Descriptors$FileDescriptor must be a class
17:40:36.407 [main] INFO  jphantom.Driver - Constraint: com.android.webview.chromium.WebViewContentsClientAdapter <: org.chromium.android_webview.AwContentsClient
17:40:36.407 [main] INFO  jphantom.Driver - Constraint: junit.framework.TestSuite <: junit.framework.Test
